contig_1_pilon	CP014529.1	81.818	121	10	8	325930	326044	2326977	2326863	1.04e-15	91.6
contig_1_pilon	CP014529.1	93.443	61	4	0	1003306	1003366	2626089	2626029	1.04e-15	91.6
contig_1_pilon	CP014529.1	96.296	54	2	0	486661	486714	325387	325440	3.73e-15	89.8
contig_1_pilon	CP014529.1	96.296	54	2	0	457301	457354	354747	354800	3.73e-15	89.8
contig_1_pilon	CP014529.1	77.301	163	29	8	120077	120234	500938	501097	3.73e-15	89.8
contig_1_pilon	CP014529.1	92.063	63	5	0	1055730	1055792	680981	681043	3.73e-15	89.8
contig_1_pilon	CP014529.1	92.063	63	5	0	812895	812957	923816	923878	3.73e-15	89.8
contig_1_pilon	CP014529.1	93.443	61	3	1	939256	939316	1439738	1439679	3.73e-15	89.8
contig_1_pilon	CP014529.1	94.828	58	2	1	632960	633016	1799081	1799024	3.73e-15	89.8
contig_1_pilon	CP014529.1	93.333	60	4	0	357223	357282	2188506	2188565	3.73e-15	89.8
contig_1_pilon	CP014529.1	82.456	114	9	8	1340678	1340786	2326977	2326870	3.73e-15	89.8
contig_1_pilon	CP014529.1	90.000	70	6	1	297747	297816	2326906	2326974	3.73e-15	89.8
contig_1_pilon	CP014529.1	92.063	63	5	0	1340924	1340986	2626089	2626027	3.73e-15	89.8
contig_1_pilon	CP014529.1	92.063	63	5	0	615814	615876	2626027	2626089	3.73e-15	89.8
contig_1_pilon	CP014529.1	77.160	162	31	6	632852	633011	2753173	2753330	3.73e-15	89.8
contig_1_pilon	CP014529.1	94.737	57	2	1	120182	120237	14411	14355	1.34e-14	87.9
contig_1_pilon	CP014529.1	96.226	53	2	0	615458	615510	14711	14763	1.34e-14	87.9
contig_1_pilon	CP014529.1	93.333	60	3	1	286834	286893	28775	28717	1.34e-14	87.9
contig_1_pilon	CP014529.1	85.542	83	12	0	694968	695050	54209	54291	1.34e-14	87.9
contig_1_pilon	CP014529.1	92.063	63	4	1	160631	160692	154979	154917	1.34e-14	87.9
contig_1_pilon	CP014529.1	93.333	60	3	1	750894	750952	154979	154920	1.34e-14	87.9
contig_1_pilon	CP014529.1	93.333	60	3	1	1252417	1252476	325444	325386	1.34e-14	87.9
contig_1_pilon	CP014529.1	88.732	71	8	0	694968	695038	423002	423072	1.34e-14	87.9
contig_1_pilon	CP014529.1	96.226	53	2	0	1355300	1355352	483596	483544	1.34e-14	87.9
contig_1_pilon	CP014529.1	96.226	53	2	0	146625	146677	483544	483596	1.34e-14	87.9
contig_1_pilon	CP014529.1	96.226	53	2	0	1149820	1149872	483544	483596	1.34e-14	87.9
contig_1_pilon	CP014529.1	85.542	83	12	0	186123	186205	563054	563136	1.34e-14	87.9
contig_1_pilon	CP014529.1	88.732	71	8	0	554916	554986	563054	563124	1.34e-14	87.9
contig_1_pilon	CP014529.1	91.935	62	5	0	1155573	1155634	618689	618750	1.34e-14	87.9
contig_1_pilon	CP014529.1	93.333	60	3	1	286834	286893	619038	618980	1.34e-14	87.9
contig_1_pilon	CP014529.1	96.226	53	2	0	615458	615510	1017906	1017958	1.34e-14	87.9
contig_1_pilon	CP014529.1	91.935	62	5	0	750603	750664	1023659	1023720	1.34e-14	87.9
contig_1_pilon	CP014529.1	93.333	60	3	1	457300	457358	1120562	1120503	1.34e-14	87.9
contig_1_pilon	CP014529.1	89.855	69	5	2	615458	615526	1223438	1223372	1.34e-14	87.9
contig_1_pilon	CP014529.1	88.889	72	7	1	695069	695139	1642449	1642520	1.34e-14	87.9
contig_1_pilon	CP014529.1	100.000	47	0	0	1340996	1341042	1725534	1725580	1.34e-14	87.9
contig_1_pilon	CP014529.1	96.226	53	2	0	750723	750775	2115640	2115588	1.34e-14	87.9
contig_1_pilon	CP014529.1	89.855	69	6	1	446618	446685	2198443	2198375	1.34e-14	87.9
contig_1_pilon	CP014529.1	96.226	53	2	0	615458	615510	2458333	2458281	1.34e-14	87.9
contig_1_pilon	CP014529.1	84.884	86	13	0	1348620	1348705	2626055	2625970	1.34e-14	87.9
contig_1_pilon	CP014529.1	94.737	57	2	1	146269	146325	2753333	2753278	1.34e-14	87.9
contig_1_pilon	CP014529.1	93.220	59	3	1	750603	750661	299695	299752	4.83e-14	86.1
contig_1_pilon	CP014529.1	96.154	52	2	0	636125	636176	325387	325438	4.83e-14	86.1
contig_1_pilon	CP014529.1	84.091	88	14	0	1168769	1168856	422985	423072	4.83e-14	86.1
contig_1_pilon	CP014529.1	96.154	52	2	0	457301	457352	504211	504262	4.83e-14	86.1
contig_1_pilon	CP014529.1	93.220	59	3	1	431609	431666	618689	618747	4.83e-14	86.1
contig_1_pilon	CP014529.1	94.643	56	2	1	995219	995274	825655	825709	4.83e-14	86.1
contig_1_pilon	CP014529.1	94.643	56	2	1	957569	957623	863305	863360	4.83e-14	86.1
contig_1_pilon	CP014529.1	84.091	88	14	0	554899	554986	1036855	1036942	4.83e-14	86.1
contig_1_pilon	CP014529.1	90.625	64	6	0	1375359	1375422	1243508	1243445	4.83e-14	86.1
contig_1_pilon	CP014529.1	97.959	49	1	0	921468	921516	2056227	2056275	4.83e-14	86.1
contig_1_pilon	CP014529.1	100.000	46	0	0	939332	939377	2578345	2578390	4.83e-14	86.1
contig_1_pilon	CP014529.1	100.000	45	0	0	939332	939376	16960	17004	1.74e-13	84.2
contig_1_pilon	CP014529.1	93.103	58	3	1	457301	457358	137322	137266	1.74e-13	84.2
contig_1_pilon	CP014529.1	91.803	61	3	2	730858	730917	154920	154979	1.74e-13	84.2
contig_1_pilon	CP014529.1	74.219	256	40	25	1355251	1355493	166075	165833	1.74e-13	84.2
contig_1_pilon	CP014529.1	76.571	175	28	13	1229348	1229514	314823	314654	1.74e-13	84.2
contig_1_pilon	CP014529.1	93.103	58	3	1	269180	269236	325444	325387	1.74e-13	84.2
contig_1_pilon	CP014529.1	97.917	48	1	0	1019746	1019793	483591	483544	1.74e-13	84.2
contig_1_pilon	CP014529.1	91.803	61	3	2	286834	286893	598944	599003	1.74e-13	84.2
contig_1_pilon	CP014529.1	92.982	57	4	0	995285	995341	662843	662787	1.74e-13	84.2
contig_1_pilon	CP014529.1	97.959	49	0	1	1355172	1355220	807465	807418	1.74e-13	84.2
contig_1_pilon	CP014529.1	100.000	45	0	0	148874	148918	807418	807462	1.74e-13	84.2
contig_1_pilon	CP014529.1	92.982	57	4	0	794701	794757	863427	863371	1.74e-13	84.2
contig_1_pilon	CP014529.1	97.917	48	1	0	615458	615505	887879	887832	1.74e-13	84.2
contig_1_pilon	CP014529.1	76.571	175	28	13	446568	446737	1097600	1097434	1.74e-13	84.2
contig_1_pilon	CP014529.1	96.154	52	1	1	939332	939382	1223306	1223255	1.74e-13	84.2
contig_1_pilon	CP014529.1	75.897	195	29	17	297804	297989	1223522	1223337	1.74e-13	84.2
contig_1_pilon	CP014529.1	80.672	119	13	9	1149715	1149828	1642525	1642412	1.74e-13	84.2
contig_1_pilon	CP014529.1	100.000	45	0	0	118147	118191	2056231	2056275	1.74e-13	84.2
contig_1_pilon	CP014529.1	100.000	45	0	0	472045	472089	2056231	2056275	1.74e-13	84.2
contig_1_pilon	CP014529.1	100.000	45	0	0	750909	750953	2056275	2056231	1.74e-13	84.2
contig_1_pilon	CP014529.1	100.000	45	0	0	160646	160690	2056275	2056231	1.74e-13	84.2
contig_1_pilon	CP014529.1	91.667	60	5	0	118181	118240	2188506	2188565	1.74e-13	84.2
contig_1_pilon	CP014529.1	93.103	58	2	2	750603	750660	2466426	2466481	1.74e-13	84.2
contig_1_pilon	CP014529.1	79.167	120	23	2	307775	307893	16636	16518	6.25e-13	82.4
contig_1_pilon	CP014529.1	92.982	57	3	1	750603	750659	16804	16749	6.25e-13	82.4
contig_1_pilon	CP014529.1	91.667	60	4	1	357190	357248	154920	154979	6.25e-13	82.4
contig_1_pilon	CP014529.1	77.941	136	26	3	148432	148566	175979	175847	6.25e-13	82.4
contig_1_pilon	CP014529.1	91.667	60	4	1	286834	286893	225276	225334	6.25e-13	82.4
contig_1_pilon	CP014529.1	94.444	54	2	1	1340801	1340853	325440	325387	6.25e-13	82.4
contig_1_pilon	CP014529.1	76.506	166	30	7	1348419	1348579	351109	350948	6.25e-13	82.4
contig_1_pilon	CP014529.1	100.000	44	0	0	939332	939375	452016	451973	6.25e-13	82.4
contig_1_pilon	CP014529.1	92.982	57	3	1	794673	794728	618689	618745	6.25e-13	82.4
contig_1_pilon	CP014529.1	92.982	57	3	1	148663	148718	618745	618689	6.25e-13	82.4
contig_1_pilon	CP014529.1	92.982	57	3	1	750603	750659	662759	662814	6.25e-13	82.4
contig_1_pilon	CP014529.1	100.000	44	0	0	583887	583930	807461	807418	6.25e-13	82.4
contig_1_pilon	CP014529.1	100.000	44	0	0	1081052	1081095	949181	949138	6.25e-13	82.4
contig_1_pilon	CP014529.1	94.444	54	2	1	457301	457354	1208939	1208887	6.25e-13	82.4
contig_1_pilon	CP014529.1	76.331	169	31	7	482862	483026	1216665	1216502	6.25e-13	82.4
contig_1_pilon	CP014529.1	89.231	65	7	0	520100	520164	2326925	2326861	6.25e-13	82.4
contig_1_pilon	CP014529.1	82.979	94	13	3	636082	636173	2608849	2608941	6.25e-13	82.4
contig_1_pilon	CP014529.1	83.908	87	13	1	297726	297811	2608855	2608941	6.25e-13	82.4
contig_1_pilon	CP014529.1	97.826	46	1	0	939332	939377	14843	14888	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	1014840	1014885	16935	16980	2.25e-12	80.5
contig_1_pilon	CP014529.1	90.164	61	6	0	995285	995345	54322	54262	2.25e-12	80.5
contig_1_pilon	CP014529.1	89.231	65	5	2	297928	297992	79866	79804	2.25e-12	80.5
contig_1_pilon	CP014529.1	89.231	65	5	2	211718	211780	166078	166014	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	1014840	1014885	452041	451996	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	939332	939377	500981	500936	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	1014840	1014885	501006	500961	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	1014840	1014885	504073	504118	2.25e-12	80.5
contig_1_pilon	CP014529.1	80.165	121	13	8	59315	59429	618804	618689	2.25e-12	80.5
contig_1_pilon	CP014529.1	82.955	88	15	0	1168769	1168856	618767	618854	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	146757	146802	807418	807463	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	632850	632895	807463	807418	2.25e-12	80.5
contig_1_pilon	CP014529.1	90.164	61	6	0	186176	186236	863431	863371	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	1355200	1355245	882971	882926	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	1333999	1334044	882971	882926	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	148849	148894	882926	882971	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	635987	636032	882926	882971	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	632875	632920	882971	882926	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	583910	583955	882971	882926	2.25e-12	80.5
contig_1_pilon	CP014529.1	82.955	88	15	0	750681	750768	1036855	1036942	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	1014840	1014885	1202130	1202085	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	1014840	1014885	1223331	1223286	2.25e-12	80.5
contig_1_pilon	CP014529.1	89.394	66	4	3	912543	912606	1409759	1409823	2.25e-12	80.5
contig_1_pilon	CP014529.1	90.164	61	6	0	62527	62587	2064674	2064734	2.25e-12	80.5
contig_1_pilon	CP014529.1	84.524	84	9	3	307825	307906	2085035	2084954	2.25e-12	80.5
contig_1_pilon	CP014529.1	89.394	66	4	3	912543	912606	2260854	2260790	2.25e-12	80.5
contig_1_pilon	CP014529.1	88.235	68	7	1	636109	636176	2326906	2326972	2.25e-12	80.5
contig_1_pilon	CP014529.1	97.826	46	1	0	1014840	1014885	2578320	2578365	2.25e-12	80.5
contig_1_pilon	CP014529.1	100.000	43	0	0	939332	939374	2626047	2626089	2.25e-12	80.5
contig_1_pilon	CP014529.1	80.165	121	13	8	750603	750718	2692525	2692411	2.25e-12	80.5
contig_1_pilon	CP014529.1	91.228	57	5	0	446431	446487	80053	79997	8.08e-12	78.7
contig_1_pilon	CP014529.1	95.918	49	0	1	228788	228834	96915	96867	8.08e-12	78.7
contig_1_pilon	CP014529.1	89.062	64	5	2	921470	921531	154916	154979	8.08e-12	78.7
contig_1_pilon	CP014529.1	91.228	57	5	0	211911	211967	314573	314517	8.08e-12	78.7
contig_1_pilon	CP014529.1	95.833	48	2	0	615458	615505	314721	314768	8.08e-12	78.7
contig_1_pilon	CP014529.1	90.323	62	3	2	94269	94330	314823	314765	8.08e-12	78.7
contig_1_pilon	CP014529.1	92.593	54	4	0	794840	794893	325440	325387	8.08e-12	78.7
contig_1_pilon	CP014529.1	95.833	48	2	0	446635	446682	483544	483591	8.08e-12	78.7
contig_1_pilon	CP014529.1	97.778	45	1	0	939332	939376	483920	483964	8.08e-12	78.7
contig_1_pilon	CP014529.1	80.583	103	19	1	1168769	1168871	648605	648706	8.08e-12	78.7
contig_1_pilon	CP014529.1	92.593	54	4	0	457301	457354	662979	662926	8.08e-12	78.7
contig_1_pilon	CP014529.1	89.062	64	5	2	286830	286893	789556	789617	8.08e-12	78.7
contig_1_pilon	CP014529.1	97.778	45	1	0	615834	615878	807418	807462	8.08e-12	78.7
contig_1_pilon	CP014529.1	100.000	42	0	0	1340922	1340963	807462	807421	8.08e-12	78.7
contig_1_pilon	CP014529.1	100.000	42	0	0	1042196	1042237	910323	910282	8.08e-12	78.7
contig_1_pilon	CP014529.1	80.583	103	19	1	780519	780620	1036855	1036957	8.08e-12	78.7
contig_1_pilon	CP014529.1	100.000	42	0	0	939335	939376	1209049	1209008	8.08e-12	78.7
contig_1_pilon	CP014529.1	95.833	48	2	0	472042	472089	1507498	1507545	8.08e-12	78.7
contig_1_pilon	CP014529.1	95.918	49	1	1	94269	94317	1725534	1725581	8.08e-12	78.7
contig_1_pilon	CP014529.1	92.727	55	3	1	730848	730902	2056222	2056275	8.08e-12	78.7
contig_1_pilon	CP014529.1	88.889	63	7	0	307705	307767	2326925	2326863	8.08e-12	78.7
contig_1_pilon	CP014529.1	90.323	62	3	2	446679	446737	2727426	2727365	8.08e-12	78.7
contig_1_pilon	CP014529.1	79.508	122	13	11	297864	297979	14688	14803	2.91e-11	76.8
contig_1_pilon	CP014529.1	81.000	100	15	4	739666	739762	104537	104635	2.91e-11	76.8
contig_1_pilon	CP014529.1	90.000	60	5	1	472046	472104	154920	154979	2.91e-11	76.8
contig_1_pilon	CP014529.1	79.508	122	13	11	146602	146717	165950	166065	2.91e-11	76.8
contig_1_pilon	CP014529.1	90.000	60	5	1	286834	286893	340132	340190	2.91e-11	76.8
contig_1_pilon	CP014529.1	97.727	44	1	0	695073	695116	355083	355040	2.91e-11	76.8
contig_1_pilon	CP014529.1	97.727	44	1	0	486954	486997	563202	563159	2.91e-11	76.8
contig_1_pilon	CP014529.1	81.000	100	15	4	236451	236549	607752	607848	2.91e-11	76.8
contig_1_pilon	CP014529.1	94.000	50	3	0	117984	118033	618691	618740	2.91e-11	76.8
contig_1_pilon	CP014529.1	92.453	53	4	0	615458	615510	1415314	1415262	2.91e-11	76.8
contig_1_pilon	CP014529.1	90.164	61	3	2	118134	118191	1507485	1507545	2.91e-11	76.8
contig_1_pilon	CP014529.1	91.071	56	5	0	750604	750659	1934834	1934779	2.91e-11	76.8
contig_1_pilon	CP014529.1	94.000	50	3	0	148353	148402	2014991	2014942	2.91e-11	76.8
contig_1_pilon	CP014529.1	97.778	45	0	1	286830	286874	2056229	2056272	2.91e-11	76.8
contig_1_pilon	CP014529.1	86.957	69	8	1	554941	555009	2115640	2115573	2.91e-11	76.8
contig_1_pilon	CP014529.1	94.000	50	3	0	750605	750654	2751080	2751129	2.91e-11	76.8
contig_1_pilon	CP014529.1	73.980	196	45	6	1348263	1348455	16710	16518	1.05e-10	75.0
contig_1_pilon	CP014529.1	77.037	135	28	3	1348339	1348471	359327	359460	1.05e-10	75.0
contig_1_pilon	CP014529.1	92.308	52	4	0	807492	807543	483544	483595	1.05e-10	75.0
contig_1_pilon	CP014529.1	92.308	52	4	0	615458	615509	675578	675629	1.05e-10	75.0
contig_1_pilon	CP014529.1	100.000	40	0	0	1019894	1019933	807404	807365	1.05e-10	75.0
contig_1_pilon	CP014529.1	94.000	50	2	1	146276	146325	871666	871618	1.05e-10	75.0
contig_1_pilon	CP014529.1	95.652	46	2	0	1229298	1229343	882971	882926	1.05e-10	75.0
contig_1_pilon	CP014529.1	95.652	46	2	0	1091168	1091213	882971	882926	1.05e-10	75.0
contig_1_pilon	CP014529.1	100.000	40	0	0	939279	939318	888019	887980	1.05e-10	75.0
contig_1_pilon	CP014529.1	95.652	46	2	0	1014840	1014885	959299	959254	1.05e-10	75.0
contig_1_pilon	CP014529.1	95.652	46	2	0	1014840	1014885	1097429	1097384	1.05e-10	75.0
contig_1_pilon	CP014529.1	73.980	196	45	6	148432	148624	1216541	1216349	1.05e-10	75.0
contig_1_pilon	CP014529.1	77.037	135	28	3	491241	491374	1216425	1216557	1.05e-10	75.0
contig_1_pilon	CP014529.1	95.652	46	2	0	750909	750954	1507545	1507500	1.05e-10	75.0
contig_1_pilon	CP014529.1	95.652	46	2	0	160646	160691	1507545	1507500	1.05e-10	75.0
contig_1_pilon	CP014529.1	100.000	40	0	0	730863	730902	1507506	1507545	1.05e-10	75.0
contig_1_pilon	CP014529.1	95.652	46	2	0	780561	780606	2115640	2115595	1.05e-10	75.0
contig_1_pilon	CP014529.1	76.552	145	29	5	479737	479879	2458403	2458544	1.05e-10	75.0
contig_1_pilon	CP014529.1	89.655	58	6	0	615453	615510	2555025	2554968	1.05e-10	75.0
contig_1_pilon	CP014529.1	95.556	45	2	0	939332	939376	79775	79731	3.76e-10	73.1
contig_1_pilon	CP014529.1	100.000	39	0	0	1348439	1348477	79956	79994	3.76e-10	73.1
contig_1_pilon	CP014529.1	97.619	42	1	0	1385109	1385150	618689	618730	3.76e-10	73.1
contig_1_pilon	CP014529.1	95.556	45	2	0	211645	211689	807462	807418	3.76e-10	73.1
contig_1_pilon	CP014529.1	88.525	61	5	2	672613	672673	871620	871678	3.76e-10	73.1
contig_1_pilon	CP014529.1	100.000	39	0	0	211870	211908	1216525	1216563	3.76e-10	73.1
contig_1_pilon	CP014529.1	97.619	42	1	0	750603	750644	1253195	1253236	3.76e-10	73.1
contig_1_pilon	CP014529.1	95.455	44	2	0	695073	695116	194101	194144	1.35e-09	71.3
contig_1_pilon	CP014529.1	95.455	44	2	0	615466	615509	351145	351188	1.35e-09	71.3
contig_1_pilon	CP014529.1	95.455	44	2	0	483059	483102	483552	483595	1.35e-09	71.3
contig_1_pilon	CP014529.1	95.455	44	2	0	326015	326058	563159	563202	1.35e-09	71.3
contig_1_pilon	CP014529.1	95.455	44	2	0	709711	709754	563202	563159	1.35e-09	71.3
contig_1_pilon	CP014529.1	95.455	44	2	0	695073	695116	577840	577797	1.35e-09	71.3
contig_1_pilon	CP014529.1	93.617	47	3	0	1340996	1341042	1473507	1473461	1.35e-09	71.3
contig_1_pilon	CP014529.1	88.333	60	6	1	1091175	1091234	2188506	2188564	1.35e-09	71.3
contig_1_pilon	CP014529.1	82.143	84	13	2	17583	17666	2650148	2650067	1.35e-09	71.3
contig_1_pilon	CP014529.1	82.716	81	12	2	16974	17052	2650759	2650679	1.35e-09	71.3
contig_1_pilon	CP014529.1	97.500	40	1	0	284620	284659	16467	16428	4.86e-09	69.4
contig_1_pilon	CP014529.1	97.500	40	1	0	326175	326214	20693	20654	4.86e-09	69.4
contig_1_pilon	CP014529.1	80.198	101	13	5	1348483	1348578	152691	152593	4.86e-09	69.4
contig_1_pilon	CP014529.1	95.349	43	2	0	148342	148384	152745	152703	4.86e-09	69.4
contig_1_pilon	CP014529.1	93.478	46	3	0	1014840	1014885	154975	155020	4.86e-09	69.4
contig_1_pilon	CP014529.1	97.500	40	1	0	152568	152607	194300	194261	4.86e-09	69.4
contig_1_pilon	CP014529.1	87.931	58	7	0	1348320	1348377	354818	354761	4.86e-09	69.4
contig_1_pilon	CP014529.1	93.478	46	3	0	286889	286934	882926	882971	4.86e-09	69.4
contig_1_pilon	CP014529.1	82.500	80	12	2	486675	486753	1216463	1216385	4.86e-09	69.4
contig_1_pilon	CP014529.1	84.416	77	5	5	284531	284605	1216640	1216569	4.86e-09	69.4
contig_1_pilon	CP014529.1	97.500	40	1	0	1340918	1340957	1473542	1473503	4.86e-09	69.4
contig_1_pilon	CP014529.1	100.000	37	0	0	939341	939377	1473503	1473539	4.86e-09	69.4
contig_1_pilon	CP014529.1	95.455	44	0	2	286833	286874	1507499	1507542	4.86e-09	69.4
contig_1_pilon	CP014529.1	95.349	43	2	0	921474	921516	1507503	1507545	4.86e-09	69.4
contig_1_pilon	CP014529.1	88.136	59	6	1	59220	59277	1650560	1650502	4.86e-09	69.4
contig_1_pilon	CP014529.1	89.286	56	4	2	120184	120237	1799081	1799026	4.86e-09	69.4
contig_1_pilon	CP014529.1	95.455	44	1	1	695073	695116	2466433	2466475	4.86e-09	69.4
contig_1_pilon	CP014529.1	87.931	58	7	0	1348320	1348377	2618068	2618011	4.86e-09	69.4
contig_1_pilon	CP014529.1	97.436	39	1	0	709554	709592	14392	14354	1.75e-08	67.6
contig_1_pilon	CP014529.1	91.667	48	4	0	672613	672660	14409	14362	1.75e-08	67.6
contig_1_pilon	CP014529.1	95.238	42	2	0	738590	738631	80038	79997	1.75e-08	67.6
contig_1_pilon	CP014529.1	93.333	45	3	0	939332	939376	504098	504142	1.75e-08	67.6
contig_1_pilon	CP014529.1	91.667	48	4	0	146276	146323	540746	540699	1.75e-08	67.6
contig_1_pilon	CP014529.1	97.436	39	1	0	146268	146306	577678	577640	1.75e-08	67.6
contig_1_pilon	CP014529.1	95.238	42	2	0	211911	211952	606717	606676	1.75e-08	67.6
contig_1_pilon	CP014529.1	93.333	45	3	0	636012	636056	807418	807462	1.75e-08	67.6
contig_1_pilon	CP014529.1	75.163	153	33	5	1348320	1348471	1208871	1209019	1.75e-08	67.6
contig_1_pilon	CP014529.1	75.163	153	33	5	1340785	1340933	1216406	1216557	1.75e-08	67.6
contig_1_pilon	CP014529.1	100.000	36	0	0	1355176	1355211	1473538	1473503	1.75e-08	67.6
contig_1_pilon	CP014529.1	100.000	36	0	0	148883	148918	1473503	1473538	1.75e-08	67.6
contig_1_pilon	CP014529.1	93.333	45	3	0	370142	370186	2115596	2115640	1.75e-08	67.6
contig_1_pilon	CP014529.1	91.667	48	4	0	284622	284669	2446259	2446306	1.75e-08	67.6
contig_1_pilon	CP014529.1	100.000	36	0	0	100662	100697	2733793	2733758	1.75e-08	67.6
contig_1_pilon	CP014529.1	95.122	41	2	0	695073	695113	299702	299742	6.29e-08	65.8
contig_1_pilon	CP014529.1	81.395	86	10	6	59374	59455	563138	563055	6.29e-08	65.8
contig_1_pilon	CP014529.1	93.333	45	2	1	1155580	1155624	563159	563202	6.29e-08	65.8
contig_1_pilon	CP014529.1	95.122	41	2	0	431616	431656	563159	563199	6.29e-08	65.8
contig_1_pilon	CP014529.1	97.368	38	1	0	1019741	1019778	563320	563357	6.29e-08	65.8
contig_1_pilon	CP014529.1	95.238	42	1	1	59216	59257	697610	697570	6.29e-08	65.8
contig_1_pilon	CP014529.1	97.368	38	1	0	695234	695271	887827	887864	6.29e-08	65.8
contig_1_pilon	CP014529.1	93.333	45	2	1	695073	695116	1023666	1023710	6.29e-08	65.8
contig_1_pilon	CP014529.1	100.000	35	0	0	583887	583921	1473537	1473503	6.29e-08	65.8
contig_1_pilon	CP014529.1	97.368	38	1	0	939341	939378	1725538	1725501	6.29e-08	65.8
contig_1_pilon	CP014529.1	97.368	38	1	0	939334	939371	2434417	2434380	6.29e-08	65.8
contig_1_pilon	CP014529.1	95.238	42	1	1	829484	829524	2692353	2692312	6.29e-08	65.8
contig_1_pilon	CP014529.1	81.395	86	10	6	694969	695052	2692551	2692470	6.29e-08	65.8
contig_1_pilon	CP014529.1	97.297	37	1	0	100057	100093	424941	424905	2.26e-07	63.9
contig_1_pilon	CP014529.1	87.273	55	7	0	750605	750659	1642448	1642502	2.26e-07	63.9
contig_1_pilon	CP014529.1	88.679	53	4	2	1166280	1166331	1729058	1729109	2.26e-07	63.9
contig_1_pilon	CP014529.1	77.311	119	20	4	148432	148550	2084969	2085080	2.26e-07	63.9
contig_1_pilon	CP014529.1	90.000	50	4	1	695073	695121	2458487	2458536	2.26e-07	63.9
contig_1_pilon	CP014529.1	97.297	37	1	0	556819	556855	2733189	2733153	2.26e-07	63.9
contig_1_pilon	CP014529.1	97.222	36	1	0	1385116	1385151	563159	563194	8.14e-07	62.1
contig_1_pilon	CP014529.1	72.642	212	49	9	957843	958050	648706	648500	8.14e-07	62.1
contig_1_pilon	CP014529.1	72.770	213	47	11	780414	780620	826136	825929	8.14e-07	62.1
contig_1_pilon	CP014529.1	100.000	33	0	0	1348439	1348471	1036925	1036957	8.14e-07	62.1
contig_1_pilon	CP014529.1	91.304	46	2	2	1357072	1357116	1202191	1202235	8.14e-07	62.1
contig_1_pilon	CP014529.1	100.000	33	0	0	1168839	1168871	1216525	1216557	8.14e-07	62.1
contig_1_pilon	CP014529.1	91.304	46	2	2	1334105	1334149	1225158	1225202	8.14e-07	62.1
contig_1_pilon	CP014529.1	97.222	36	1	0	695073	695108	1253202	1253237	8.14e-07	62.1
contig_1_pilon	CP014529.1	97.222	36	1	0	148883	148918	1725538	1725503	8.14e-07	62.1
contig_1_pilon	CP014529.1	97.222	36	1	0	1340922	1340957	1725503	1725538	8.14e-07	62.1
contig_1_pilon	CP014529.1	97.222	36	1	0	1355176	1355211	1725503	1725538	8.14e-07	62.1
contig_1_pilon	CP014529.1	95.000	40	1	1	750605	750644	2324226	2324188	8.14e-07	62.1
contig_1_pilon	CP014529.1	100.000	32	0	0	161103	161134	29220	29189	2.93e-06	60.2
contig_1_pilon	CP014529.1	85.965	57	6	1	1340757	1340811	79997	80053	2.93e-06	60.2
contig_1_pilon	CP014529.1	97.143	35	1	0	695073	695107	483635	483601	2.93e-06	60.2
contig_1_pilon	CP014529.1	92.683	41	3	0	829491	829531	540726	540766	2.93e-06	60.2
contig_1_pilon	CP014529.1	87.037	54	6	1	957845	957897	563136	563083	2.93e-06	60.2
contig_1_pilon	CP014529.1	91.111	45	3	1	750610	750654	563159	563202	2.93e-06	60.2
contig_1_pilon	CP014529.1	91.111	45	3	1	780448	780492	563159	563202	2.93e-06	60.2
contig_1_pilon	CP014529.1	100.000	32	0	0	739769	739800	563190	563159	2.93e-06	60.2
contig_1_pilon	CP014529.1	100.000	32	0	0	615518	615549	563190	563159	2.93e-06	60.2
contig_1_pilon	CP014529.1	97.143	35	1	0	695073	695107	607886	607852	2.93e-06	60.2
contig_1_pilon	CP014529.1	91.111	45	3	1	695073	695116	618696	618740	2.93e-06	60.2
contig_1_pilon	CP014529.1	91.111	45	3	1	695073	695116	648534	648578	2.93e-06	60.2
contig_1_pilon	CP014529.1	88.235	51	5	1	695000	695050	825980	825931	2.93e-06	60.2
contig_1_pilon	CP014529.1	85.965	57	6	1	211911	211967	1208843	1208897	2.93e-06	60.2
contig_1_pilon	CP014529.1	100.000	32	0	0	388353	388384	1546616	1546647	2.93e-06	60.2
contig_1_pilon	CP014529.1	97.143	35	1	0	695074	695108	2324221	2324187	2.93e-06	60.2
